No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
44227	1	00058001	          	33	0	2017/12/20  06:53:56
44228	1	00057001	          	33	0	2017/12/20  07:17:15
44229	1	00056031	          	33	0	2017/12/20  07:23:45
44230	1	00056010	          	33	0	2017/12/20  07:25:58
44231	1	00056009	          	33	0	2017/12/20  07:26:07
44232	1	00059003	          	33	0	2017/12/20  07:30:18
44233	1	00060006	          	33	0	2017/12/20  07:32:53
44234	1	00060015	          	33	0	2017/12/20  07:32:58
44235	1	00060013	          	33	0	2017/12/20  07:34:45
44236	1	00056038	          	33	0	2017/12/20  07:41:40
44237	1	00056038	          	33	0	2017/12/20  07:41:41
44238	1	00056027	          	33	0	2017/12/20  07:53:47
44239	1	00059010	          	33	0	2017/12/20  07:56:21
44240	1	00060012	          	33	0	2017/12/20  07:56:24
44241	1	00056008	          	33	0	2017/12/20  07:57:36
44242	1	00060011	          	33	0	2017/12/20  07:59:26
44243	1	00056016	          	33	0	2017/12/20  08:07:49
44244	1	00058004	          	33	0	2017/12/20  08:17:32
44245	1	00056001	          	33	0	2017/12/20  10:41:17
44246	1	00056010	          	33	0	2017/12/20  17:02:24
44247	1	00058001	          	33	0	2017/12/20  17:02:59
44248	1	00056009	          	33	0	2017/12/20  17:03:54
44249	1	00056009	          	33	0	2017/12/20  17:03:55
44250	1	00060011	          	33	0	2017/12/20  17:11:43
44251	1	00060006	          	33	0	2017/12/20  17:11:58
44252	1	00059003	          	33	0	2017/12/20  17:12:10
44253	1	00059010	          	33	0	2017/12/20  17:12:46
44254	1	00058004	          	33	0	2017/12/20  17:13:28
44255	1	00056008	          	33	0	2017/12/20  17:16:44
44256	1	00056016	          	33	0	2017/12/20  17:22:38
44257	1	00060015	          	33	0	2017/12/20  17:25:45
44258	1	00057001	          	33	0	2017/12/20  17:36:30
44259	1	00056038	          	33	0	2017/12/20  18:01:38
44260	1	00056038	          	33	0	2017/12/20  18:01:40
44261	1	00060013	          	33	0	2017/12/20  19:01:09
44262	1	00056027	          	33	0	2017/12/20  19:10:40
44263	1	00060012	          	33	0	2017/12/20  19:12:52
44264	1	00056031	          	33	0	2017/12/20  19:14:55
44265	1	00056031	          	33	0	2017/12/20  19:15:24
44266	1	00056001	          	33	0	2017/12/20  20:13:13
44267	1	00056001	          	33	0	2017/12/21  06:20:31
44268	1	00058001	          	33	0	2017/12/21  06:43:18
44269	1	00057001	          	33	0	2017/12/21  06:49:30
44270	1	00056009	          	33	0	2017/12/21  07:20:45
44271	1	00056010	          	33	0	2017/12/21  07:22:21
44272	1	00060006	          	33	0	2017/12/21  07:24:34
44273	1	00060006	          	33	0	2017/12/21  07:24:35
44274	1	00060010	          	33	0	2017/12/21  07:37:35
44275	1	00060015	          	33	0	2017/12/21  07:41:04
44276	1	00059007	          	33	0	2017/12/21  07:41:52
44277	1	00060013	          	33	0	2017/12/21  07:45:05
44278	1	00056038	          	33	0	2017/12/21  07:45:08
44279	1	00056008	          	33	0	2017/12/21  07:50:05
44280	1	00058004	          	33	0	2017/12/21  07:53:07
44281	1	00056022	          	33	0	2017/12/21  07:55:04
44282	1	00060012	          	33	0	2017/12/21  07:56:49
44283	1	00056007	          	33	0	2017/12/21  07:57:00
44284	1	00059010	          	33	0	2017/12/21  08:00:42
44285	1	00056016	          	33	0	2017/12/21  08:03:31
44286	1	00056027	          	33	0	2017/12/21  08:03:59
44287	1	00060011	          	33	0	2017/12/21  08:06:22
44288	1	00056031	          	33	0	2017/12/21  08:22:18
44289	1	00056038	          	33	0	2017/12/21  17:38:52
44290	1	00060011	          	33	0	2017/12/21  17:38:59
44291	1	00060010	          	33	0	2017/12/21  17:39:15
44292	1	00056008	          	33	0	2017/12/21  17:46:44
44293	1	00056016	          	33	0	2017/12/21  17:49:26
44294	1	00059010	          	33	0	2017/12/21  17:56:14
44295	1	00058001	          	33	0	2017/12/21  17:56:22
44296	1	00056022	          	33	0	2017/12/21  18:00:03
44297	1	00056022	          	33	0	2017/12/21  18:00:04
44298	1	00056007	          	33	0	2017/12/21  18:00:14
44299	1	00060006	          	33	0	2017/12/21  18:00:26
44300	1	00060006	          	33	0	2017/12/21  18:00:27
44301	1	00056009	          	33	0	2017/12/21  18:00:33
44302	1	00059007	          	33	0	2017/12/21  18:00:36
