No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
12627	1	00059021	          	33	0	2017/11/19  05:20:03
12628	1	00059017	          	33	0	2017/11/19  05:20:07
12629	1	00059017	          	33	0	2017/11/19  05:20:08
12630	1	00059014	          	33	0	2017/11/20  06:30:35
12631	1	00059021	          	33	0	2017/11/20  06:41:09
12632	1	00060001	          	33	0	2017/11/20  07:27:13
12633	1	00060001	          	33	0	2017/11/20  07:27:15
12634	1	00059030	          	33	0	2017/11/20  07:28:08
12635	1	00059030	          	33	0	2017/11/20  07:28:10
12636	1	00060002	          	33	0	2017/11/20  07:33:13
12637	1	00060003	          	33	0	2017/11/20  07:42:19
12638	1	00059017	          	33	0	2017/11/20  07:42:30
12639	1	00059017	          	33	0	2017/11/20  07:42:32
12640	1	00059017	          	33	0	2017/11/20  07:42:33
12641	1	00059026	          	33	0	2017/11/20  07:50:35
12642	1	00060001	          	33	0	2017/11/20  17:00:19
12643	1	00060001	          	33	0	2017/11/20  17:00:21
12644	1	00060003	          	33	0	2017/11/20  17:00:26
12645	1	00059014	          	33	0	2017/11/20  17:24:24
12646	1	00059018	          	33	0	2017/11/20  19:47:03
12647	1	00059018	          	33	0	2017/11/20  19:47:06
12648	1	00059026	          	33	0	2017/11/20  19:50:06
12649	1	00059028	          	33	0	2017/11/20  19:53:44
12650	1	00059029	          	33	0	2017/11/20  19:53:50
12651	1	00059029	          	33	0	2017/11/20  19:53:52
12652	1	00059024	          	33	0	2017/11/20  19:58:25
12653	1	00059024	          	33	0	2017/11/20  19:58:27
12654	1	00060002	          	33	0	2017/11/20  20:20:11
12655	1	00060002	          	33	0	2017/11/20  20:20:12
12656	1	00059017	          	33	0	2017/11/20  20:20:14
12657	1	00059017	          	33	0	2017/11/20  20:20:16
12658	1	00059017	          	33	0	2017/11/20  20:20:16
12659	1	00059021	          	33	0	2017/11/20  20:20:21
12660	1	00059021	          	33	0	2017/11/20  20:20:23
12661	1	00059030	          	33	0	2017/11/20  20:20:32
12662	1	00059030	          	33	0	2017/11/20  20:20:33
12663	1	00059024	          	33	0	2017/11/21  05:45:02
12664	1	00059024	          	33	0	2017/11/21  05:45:04
12665	1	00059014	          	33	0	2017/11/21  06:49:06
12666	1	00060001	          	33	0	2017/11/21  07:14:38
12667	1	00060001	          	33	0	2017/11/21  07:14:38
12668	1	00060001	          	33	0	2017/11/21  07:14:41
12669	1	00059020	          	33	0	2017/11/21  07:24:14
12670	1	00059021	          	33	0	2017/11/21  07:27:15
12671	1	00059021	          	33	0	2017/11/21  07:27:15
12672	1	00059021	          	33	0	2017/11/21  07:27:18
12673	1	00060002	          	33	0	2017/11/21  07:31:59
12674	1	00060002	          	33	0	2017/11/21  07:32:01
12675	1	00060002	          	33	0	2017/11/21  07:32:03
12676	1	00059030	          	33	0	2017/11/21  07:37:11
12677	1	00059030	          	33	0	2017/11/21  07:37:13
12678	1	00059028	          	33	0	2017/11/21  07:40:13
12679	1	00059029	          	33	0	2017/11/21  07:40:16
12680	1	00059029	          	33	0	2017/11/21  07:40:18
12681	1	00059029	          	33	0	2017/11/21  07:40:19
12682	1	00059029	          	33	0	2017/11/21  07:40:20
12683	1	00059018	          	33	0	2017/11/21  07:40:22
12684	1	00059018	          	33	0	2017/11/21  07:40:24
12685	1	00059017	          	33	0	2017/11/21  07:46:19
12686	1	00059017	          	33	0	2017/11/21  07:46:21
12687	1	00059017	          	33	0	2017/11/21  07:46:22
12688	1	00060003	          	33	0	2017/11/21  07:51:03
12689	1	00060001	          	33	0	2017/11/21  17:00:11
12690	1	00060001	          	33	0	2017/11/21  17:00:13
12691	1	00060003	          	33	0	2017/11/21  17:00:17
12692	1	00059020	          	33	0	2017/11/21  17:03:36
12693	1	00059014	          	33	0	2017/11/21  17:19:18
12694	1	00059009	          	33	0	2017/11/21  17:45:28
12695	1	00060002	          	33	0	2017/11/21  19:21:15
12696	1	00060002	          	33	0	2017/11/21  19:21:18
12697	1	00059029	          	33	0	2017/11/21  19:42:30
12698	1	00059029	          	33	0	2017/11/21  19:42:32
12699	1	00059018	          	33	0	2017/11/21  19:42:35
12700	1	00059018	          	33	0	2017/11/21  19:42:37
12701	1	00059028	          	33	0	2017/11/21  19:46:15
12702	1	00059021	          	33	0	2017/11/21  19:54:54
12703	1	00059024	          	33	0	2017/11/21  20:05:33
12704	1	00059024	          	33	0	2017/11/21  20:05:34
12705	1	00059030	          	33	0	2017/11/21  20:20:16
12706	1	00059017	          	33	0	2017/11/21  20:20:19
12707	1	00059017	          	33	0	2017/11/21  20:20:21
12708	1	00059017	          	33	0	2017/11/21  20:20:22
12709	1	00059030	          	33	0	2017/11/21  20:20:29
12710	1	00059030	          	33	0	2017/11/21  20:20:31
12711	1	00060001	          	33	0	2017/11/22  07:06:37
12712	1	00060001	          	33	0	2017/11/22  07:06:39
12713	1	00059021	          	33	0	2017/11/22  07:18:41
12714	1	00059021	          	33	0	2017/11/22  07:18:44
12715	1	00060002	          	33	0	2017/11/22  07:19:49
12716	1	00060002	          	33	0	2017/11/22  07:19:51
12717	1	00059030	          	33	0	2017/11/22  07:25:37
12718	1	00059030	          	33	0	2017/11/22  07:25:39
12719	1	00059020	          	33	0	2017/11/22  07:25:42
12720	1	00059017	          	33	0	2017/11/22  07:36:50
12721	1	00059017	          	33	0	2017/11/22  07:36:51
12722	1	00059017	          	33	0	2017/11/22  07:36:53
12723	1	00059017	          	33	0	2017/11/22  07:36:58
12724	1	00059028	          	33	0	2017/11/22  07:40:08
12725	1	00059029	          	33	0	2017/11/22  07:40:14
12726	1	00059029	          	33	0	2017/11/22  07:40:17
12727	1	00059018	          	33	0	2017/11/22  07:40:47
12728	1	00059018	          	33	0	2017/11/22  07:40:50
