No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
00001	1	00059014	          	33	0	2016/12/21  13:59:58
00002	1	00059014	          	33	0	2016/12/21  14:00:01
00003	1	00059021	          	33	0	2016/12/21  17:00:57
00004	1	00059023	          	33	0	2016/12/21  19:20:04
00005	1	00059028	          	33	0	2016/12/21  19:20:09
00006	1	00059018	          	33	0	2016/12/21  19:31:26
00007	1	00059029	          	33	0	2016/12/21  19:52:46
00008	1	00059017	          	33	0	2016/12/21  19:52:51
00009	1	00059024	          	33	0	2016/12/21  19:52:56
00010	1	00059025	          	33	0	2016/12/21  20:12:21
00011	1	00059020	          	33	0	2016/12/21  20:22:08
00012	1	00059015	          	33	0	2016/12/21  20:22:32
00013	1	00059026	          	33	0	2016/12/21  20:22:49
00014	1	00059023	          	33	0	2016/12/22  06:59:30
00015	1	00059014	          	33	0	2016/12/22  07:12:31
00016	1	00059014	          	33	0	2016/12/22  07:12:32
00017	1	00059025	          	33	0	2016/12/22  07:15:22
00018	1	00059015	          	33	0	2016/12/22  07:25:22
00019	1	00059028	          	33	0	2016/12/22  07:30:30
00020	1	00059021	          	33	0	2016/12/22  07:32:41
00021	1	00059020	          	33	0	2016/12/22  07:38:59
00022	1	00059017	          	33	0	2016/12/22  07:40:15
00023	1	00059029	          	33	0	2016/12/22  07:40:24
00024	1	00059024	          	33	0	2016/12/22  07:40:28
00025	1	00059026	          	33	0	2016/12/22  07:41:47
00026	1	00059018	          	33	0	2016/12/22  07:53:34
00027	1	00059020	          	33	0	2016/12/22  17:00:02
00028	1	00059014	          	33	0	2016/12/22  19:08:39
00029	1	00059029	          	33	0	2016/12/22  19:23:15
00030	1	00059026	          	33	0	2016/12/22  19:23:25
00031	1	00059028	          	33	0	2016/12/22  19:23:30
00032	1	00059021	          	33	0	2016/12/22  19:24:27
00033	1	00059018	          	33	0	2016/12/22  19:29:52
00034	1	00059018	          	33	0	2016/12/22  19:29:52
00035	1	00059024	          	33	0	2016/12/22  19:39:00
00036	1	00059017	          	33	0	2016/12/22  19:46:29
00037	1	00059025	          	33	0	2016/12/22  19:47:28
00038	1	00059023	          	33	0	2016/12/22  19:53:11
00039	1	00059015	          	33	0	2016/12/22  20:22:00
00040	1	00059023	          	33	0	2016/12/23  06:46:26
00041	1	00059014	          	33	0	2016/12/23  07:15:23
00042	1	00059025	          	33	0	2016/12/23  07:16:20
00043	1	00059015	          	33	0	2016/12/23  07:18:49
00044	1	00059021	          	33	0	2016/12/23  07:31:41
00045	1	00059028	          	33	0	2016/12/23  07:32:06
00046	1	00059020	          	33	0	2016/12/23  07:35:44
00047	1	00059029	          	33	0	2016/12/23  07:40:33
00048	1	00059017	          	33	0	2016/12/23  07:40:44
00049	1	00059024	          	33	0	2016/12/23  07:40:49
00050	1	00059018	          	33	0	2016/12/23  07:40:57
00051	1	00059026	          	33	0	2016/12/23  07:43:34
00052	1	00059026	          	33	0	2016/12/23  07:43:39
00053	1	00059023	          	33	0	2016/12/23  17:05:29
00054	1	00059015	          	33	0	2016/12/23  17:09:10
00055	1	00059025	          	33	0	2016/12/23  18:22:50
00056	1	00059014	          	33	0	2016/12/23  18:40:17
00057	1	00059028	          	33	0	2016/12/23  19:22:41
00058	1	00059021	          	33	0	2016/12/23  19:22:44
00059	1	00059018	          	33	0	2016/12/23  19:36:11
00060	1	00059017	          	33	0	2016/12/23  19:38:19
00061	1	00059024	          	33	0	2016/12/23  19:44:12
00062	1	00059029	          	33	0	2016/12/23  19:55:22
00063	1	00059026	          	33	0	2016/12/23  20:23:09
00064	1	00059020	          	33	0	2016/12/23  20:23:42
00065	1	00059020	          	33	0	2016/12/23  20:24:28
00066	1	00059017	          	33	0	2016/12/24  05:22:54
00067	1	00059025	          	33	0	2016/12/24  07:23:01
00068	1	00059028	          	33	0	2016/12/24  07:28:07
00069	1	00059021	          	33	0	2016/12/24  07:28:20
00070	1	00059024	          	33	0	2016/12/24  07:41:30
00071	1	00059029	          	33	0	2016/12/24  07:41:39
00072	1	00059018	          	33	0	2016/12/24  07:42:07
00073	1	00059015	          	33	0	2016/12/24  07:43:34
00074	1	00059026	          	33	0	2016/12/24  07:45:47
00075	1	00059020	          	33	0	2016/12/24  08:00:09
00076	1	00059021	          	33	0	2016/12/24  12:00:17
00077	1	00059028	          	33	0	2016/12/24  12:00:28
00078	1	00059026	          	33	0	2016/12/24  12:01:07
00079	1	00059026	          	33	0	2016/12/24  12:01:08
00080	1	00059025	          	33	0	2016/12/24  12:02:25
00081	1	00059020	          	33	0	2016/12/24  12:02:29
00082	1	00059020	          	33	0	2016/12/24  12:03:16
00083	1	00059015	          	33	0	2016/12/24  15:22:05
00084	1	00059021	          	33	0	2016/12/25  12:19:18
00085	1	00059023	          	33	0	2016/12/26  06:45:12
00086	1	00059014	          	33	0	2016/12/26  06:46:06
00087	1	00059025	          	33	0	2016/12/26  07:22:26
00088	1	00059015	          	33	0	2016/12/26  07:30:17
00089	1	00059028	          	33	0	2016/12/26  07:33:47
00090	1	00059021	          	33	0	2016/12/26  07:38:00
00091	1	00059026	          	33	0	2016/12/26  07:45:07
00092	1	00059020	          	33	0	2016/12/26  07:49:45
00093	1	00059025	          	33	0	2016/12/26  17:00:20
00094	1	00059023	          	33	0	2016/12/26  18:53:35
00095	1	00059020	          	33	0	2016/12/26  19:21:30
00096	1	00059018	          	33	0	2016/12/26  19:38:21
00097	1	00059017	          	33	0	2016/12/26  19:44:50
00098	1	00059021	          	33	0	2016/12/26  19:51:50
00099	1	00059028	          	33	0	2016/12/26  19:51:55
00100	1	00059026	          	33	0	2016/12/26  19:52:23
00101	1	00059024	          	33	0	2016/12/26  19:54:55
00102	1	00059029	          	33	0	2016/12/26  19:54:59
00103	1	00059015	          	33	0	2016/12/26  20:18:26
00104	1	00059023	          	33	0	2016/12/27  06:37:34
00105	1	00059014	          	33	0	2016/12/27  07:13:11
00106	1	00059025	          	33	0	2016/12/27  07:20:03
00107	1	00059015	          	33	0	2016/12/27  07:20:32
00108	1	00059021	          	33	0	2016/12/27  07:27:18
00109	1	00059028	          	33	0	2016/12/27  07:41:03
00110	1	00059024	          	33	0	2016/12/27  07:41:56
00111	1	00059017	          	33	0	2016/12/27  07:42:03
00112	1	00059029	          	33	0	2016/12/27  07:42:10
00113	1	00059018	          	33	0	2016/12/27  07:42:15
00114	1	00059025	          	33	0	2016/12/27  19:03:42
00115	1	00059028	          	33	0	2016/12/27  19:22:00
00116	1	00059018	          	33	0	2016/12/27  19:27:52
00117	1	00059017	          	33	0	2016/12/27  19:50:31
00118	1	00059024	          	33	0	2016/12/27  19:51:20
00119	1	00059029	          	33	0	2016/12/27  19:51:52
00120	1	00059014	          	33	0	2016/12/27  20:11:43
00121	1	00059021	          	33	0	2016/12/27  20:20:04
00122	1	00059026	          	33	0	2016/12/27  20:20:06
00123	1	00059014	          	33	0	2016/12/27  20:20:28
00124	1	00059023	          	33	0	2016/12/27  21:21:07
00125	1	00059015	          	33	0	2016/12/27  21:21:11
00126	1	00059014	          	33	0	2016/12/28  06:52:12
00127	1	00059015	          	33	0	2016/12/28  07:27:23
00128	1	00059028	          	33	0	2016/12/28  07:31:57
00129	1	00059017	          	33	0	2016/12/28  07:40:37
00130	1	00059021	          	33	0	2016/12/28  07:41:20
00131	1	00059029	          	33	0	2016/12/28  07:43:06
00132	1	00059024	          	33	0	2016/12/28  07:43:15
00133	1	00059026	          	33	0	2016/12/28  07:44:57
00134	1	00059018	          	33	0	2016/12/28  07:57:55
00135	1	00059028	          	33	0	2016/12/28  17:04:52
00136	1	00059021	          	33	0	2016/12/28  17:05:03
00137	1	00059026	          	33	0	2016/12/28  17:05:32
00138	1	00059015	          	33	0	2016/12/28  17:31:28
00139	1	00059014	          	33	0	2016/12/28  17:33:13
00140	1	00059018	          	33	0	2016/12/28  19:09:19
00141	1	00059017	          	33	0	2016/12/28  19:47:32
00142	1	00059024	          	33	0	2016/12/28  19:51:00
00143	1	00059017	          	33	0	2016/12/29  05:20:58
00144	1	00059024	          	33	0	2016/12/29  05:21:08
00145	1	00059018	          	33	0	2016/12/29  05:21:13
00146	1	00059018	          	33	0	2016/12/29  05:21:14
00147	1	00059018	          	33	0	2017/01/03  07:17:05
00148	1	00059020	          	33	0	2017/01/03  07:28:18
00149	1	00059029	          	33	0	2017/01/03  07:39:59
00150	1	00059017	          	33	0	2017/01/03  07:42:26
