No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
14683	1	00059018	          	33	0	2018/01/23  08:13:28
14684	1	00059018	          	33	0	2018/01/23  08:13:31
14685	1	00060003	          	33	0	2018/01/23  17:00:43
14686	1	00059024	          	33	0	2018/01/23  17:00:57
14687	1	00059024	          	33	0	2018/01/23  17:01:03
14688	1	00060003	          	33	0	2018/01/23  17:02:05
14689	1	00059014	          	33	0	2018/01/23  17:35:02
14690	1	00059020	          	33	0	2018/01/23  19:17:05
14691	1	00060001	          	33	0	2018/01/23  19:20:12
14692	1	00060001	          	33	0	2018/01/23  19:20:12
14693	1	00060001	          	33	0	2018/01/23  19:20:14
14694	1	00059018	          	33	0	2018/01/23  19:49:34
14695	1	00059018	          	33	0	2018/01/23  19:49:36
14696	1	00059030	          	33	0	2018/01/23  19:53:02
14697	1	00060002	          	33	0	2018/01/23  20:06:53
14698	1	00060002	          	33	0	2018/01/23  20:06:55
14699	1	00059017	          	33	0	2018/01/23  20:20:05
14700	1	00059017	          	33	0	2018/01/23  20:20:07
14701	1	00059017	          	33	0	2018/01/23  20:20:08
14702	1	00059021	          	33	0	2018/01/23  20:20:11
14703	1	00059029	          	33	0	2018/01/23  20:20:14
14704	1	00059029	          	33	0	2018/01/23  20:20:16
14705	1	00059018	          	33	0	2018/01/24  05:20:05
14706	1	00059018	          	33	0	2018/01/24  05:20:07
14707	1	00060002	          	33	0	2018/01/24  06:46:18
14708	1	00059014	          	33	0	2018/01/24  06:57:36
14709	1	00060001	          	33	0	2018/01/24  07:22:09
14710	1	00060001	          	33	0	2018/01/24  07:22:10
14711	1	00059024	          	33	0	2018/01/24  07:42:33
14712	1	00059017	          	33	0	2018/01/24  07:42:35
14713	1	00059017	          	33	0	2018/01/24  07:42:37
14714	1	00059020	          	33	0	2018/01/24  07:43:34
14715	1	00059020	          	33	0	2018/01/24  07:44:04
14716	1	00059021	          	33	0	2018/01/24  07:44:24
14717	1	00059021	          	33	0	2018/01/24  07:44:26
14718	1	00059017	          	33	0	2018/01/24  07:45:42
14719	1	00059029	          	33	0	2018/01/24  07:58:40
14720	1	00059029	          	33	0	2018/01/24  07:58:42
14721	1	00060003	          	33	0	2018/01/24  07:58:45
14722	1	00060003	          	33	0	2018/01/24  17:02:37
14723	1	00059014	          	33	0	2018/01/24  17:24:39
14724	1	00059021	          	33	0	2018/01/24  17:53:04
14725	1	00059020	          	33	0	2018/01/24  19:00:17
14726	1	00060001	          	33	0	2018/01/24  19:20:18
14727	1	00060001	          	33	0	2018/01/24  19:20:20
14728	1	00059024	          	33	0	2018/01/24  19:20:23
14729	1	00059018	          	33	0	2018/01/24  19:49:51
14730	1	00059018	          	33	0	2018/01/24  19:49:53
14731	1	00060002	          	33	0	2018/01/24  20:08:17
14732	1	00060002	          	33	0	2018/01/24  20:08:18
14733	1	00060002	          	33	0	2018/01/24  20:09:58
14734	1	00059017	          	33	0	2018/01/24  20:20:17
14735	1	00059017	          	33	0	2018/01/24  20:20:18
14736	1	00059017	          	33	0	2018/01/24  20:20:20
14737	1	00059029	          	33	0	2018/01/24  20:20:39
14738	1	00059029	          	33	0	2018/01/24  20:20:41
14739	1	00059014	          	33	0	2018/01/25  06:34:17
14740	1	00060002	          	33	0	2018/01/25  06:47:28
14741	1	00060002	          	33	0	2018/01/25  06:47:29
14742	1	00060001	          	33	0	2018/01/25  07:15:19
14743	1	00060001	          	33	0	2018/01/25  07:15:21
14744	1	00060001	          	33	0	2018/01/25  07:15:22
14745	1	00059030	          	33	0	2018/01/25  07:26:58
14746	1	00059030	          	33	0	2018/01/25  07:27:00
14747	1	00059018	          	33	0	2018/01/25  07:40:46
14748	1	00059018	          	33	0	2018/01/25  07:40:48
14749	1	00059020	          	33	0	2018/01/25  07:41:11
14750	1	00059017	          	33	0	2018/01/25  07:43:11
14751	1	00059017	          	33	0	2018/01/25  07:43:12
14752	1	00059017	          	33	0	2018/01/25  07:43:14
14753	1	00059024	          	33	0	2018/01/25  07:46:01
14754	1	00059024	          	33	0	2018/01/25  07:46:06
14755	1	00059029	          	33	0	2018/01/25  07:54:48
14756	1	00059029	          	33	0	2018/01/25  07:54:50
14757	1	00060001	          	33	0	2018/01/25  17:01:41
14758	1	00060001	          	33	0	2018/01/25  17:01:43
14759	1	00059024	          	33	0	2018/01/25  17:03:25
14760	1	00000002	          	33	0	2018/01/25  17:45:39
14761	1	00000002	          	33	0	2018/01/25  17:45:44
14762	1	00059014	          	33	0	2018/01/25  17:45:51
14763	1	00059014	          	33	0	2018/01/25  17:45:55
14764	1	00059020	          	33	0	2018/01/25  19:09:37
14765	1	00059020	          	33	0	2018/01/25  19:09:39
14766	1	00059030	          	33	0	2018/01/25  19:50:02
14767	1	00059030	          	33	0	2018/01/25  19:50:05
14768	1	00060002	          	33	0	2018/01/25  20:09:39
14769	1	00060002	          	33	0	2018/01/25  20:09:41
14770	1	00059017	          	33	0	2018/01/25  20:20:17
14771	1	00059017	          	33	0	2018/01/25  20:20:18
14772	1	00059017	          	33	0	2018/01/25  20:20:19
14773	1	00059029	          	33	0	2018/01/25  20:20:27
14774	1	00059029	          	33	0	2018/01/25  20:20:29
14775	1	00060002	          	33	0	2018/01/26  06:41:07
14776	1	00060002	          	33	0	2018/01/26  06:41:09
14777	1	00059014	          	33	0	2018/01/26  06:59:34
14778	1	00060001	          	33	0	2018/01/26  07:29:19
14779	1	00060001	          	33	0	2018/01/26  07:29:22
14780	1	00059030	          	33	0	2018/01/26  07:36:26
14781	1	00059030	          	33	0	2018/01/26  07:36:28
14782	1	00059021	          	33	0	2018/01/26  07:37:38
14783	1	00059021	          	33	0	2018/01/26  07:37:40
14784	1	00059020	          	33	0	2018/01/26  07:40:32
14785	1	00059020	          	33	0	2018/01/26  07:40:34
14786	1	00059017	          	33	0	2018/01/26  07:44:58
14787	1	00059017	          	33	0	2018/01/26  07:45:00
14788	1	00059017	          	33	0	2018/01/26  07:45:01
14789	1	00059024	          	33	0	2018/01/26  07:51:14
14790	1	00059024	          	33	0	2018/01/26  07:51:19
14791	1	00059029	          	33	0	2018/01/26  07:57:07
14792	1	00059029	          	33	0	2018/01/26  07:57:09
14793	1	00059024	          	33	0	2018/01/26  17:00:39
14794	1	00060001	          	33	0	2018/01/26  17:40:10
14795	1	00060001	          	33	0	2018/01/26  17:40:12
14796	1	00059014	          	33	0	2018/01/26  17:42:44
14797	1	00059021	          	33	0	2018/01/26  12:46:24
14798	1	00059021	          	33	0	2018/01/25  17:03:53
14799	1	00059020	          	33	0	2018/01/26  19:20:27
14800	1	00059020	          	33	0	2018/01/26  19:21:59
14801	1	00059020	          	33	0	2018/01/26  19:22:26
14802	1	00060002	          	33	0	2018/01/26  19:52:39
14803	1	00060002	          	33	0	2018/01/26  19:52:40
14804	1	00059018	          	33	0	2018/01/26  20:01:24
14805	1	00059018	          	33	0	2018/01/26  20:01:27
14806	1	00059030	          	33	0	2018/01/26  20:20:06
14807	1	00059030	          	33	0	2018/01/26  20:20:09
14808	1	00059017	          	33	0	2018/01/26  20:20:10
14809	1	00059017	          	33	0	2018/01/26  20:20:11
14810	1	00059029	          	33	0	2018/01/26  20:20:13
14811	1	00059029	          	33	0	2018/01/26  20:20:15
14812	1	00060002	          	33	0	2018/01/27  06:42:58
14813	1	00060002	          	33	0	2018/01/27  06:43:00
14814	1	00059030	          	33	0	2018/01/27  07:23:19
14815	1	00059030	          	33	0	2018/01/27  07:23:21
14816	1	00060001	          	33	0	2018/01/27  07:38:26
14817	1	00060001	          	33	0	2018/01/27  07:38:28
14818	1	00059018	          	33	0	2018/01/27  07:40:40
14819	1	00059018	          	33	0	2018/01/27  07:40:42
14820	1	00059020	          	33	0	2018/01/27  07:40:51
14821	1	00059021	          	33	0	2018/01/27  07:58:49
14822	1	00059017	          	33	0	2018/01/27  08:02:50
14823	1	00059029	          	33	0	2018/01/27  08:28:36
14824	1	00059029	          	33	0	2018/01/27  08:28:38
14825	1	00059024	          	33	0	2018/01/27  08:45:35
14826	1	00059021	          	33	0	2018/01/27  17:00:05
14827	1	00059017	          	33	0	2018/01/27  17:00:08
14828	1	00059017	          	33	0	2018/01/27  17:00:09
14829	1	00060001	          	33	0	2018/01/27  17:00:11
14830	1	00059030	          	33	0	2018/01/27  17:00:14
14831	1	00059030	          	33	0	2018/01/27  17:00:16
14832	1	00059024	          	33	0	2018/01/27  17:00:18
14833	1	00059029	          	33	0	2018/01/27  17:00:21
14834	1	00059029	          	33	0	2018/01/27  17:00:23
14835	1	00060002	          	33	0	2018/01/27  20:12:17
14836	1	00060002	          	33	0	2018/01/27  20:12:19
14837	1	00059018	          	33	0	2018/01/27  20:28:00
14838	1	00059018	          	33	0	2018/01/27  20:28:03
14839	1	00059018	          	33	0	2018/01/28  05:20:14
14840	1	00059018	          	33	0	2018/01/28  05:20:16
14841	1	00060002	          	33	0	2018/01/28  05:20:21
14842	1	00060002	          	33	0	2018/01/28  05:20:23
14843	1	00059020	          	33	0	2018/01/29  07:06:33
14844	1	00059014	          	33	0	2018/01/29  07:07:44
14845	1	00000002	          	33	0	2018/01/29  07:07:48
14846	1	00000002	          	33	0	2018/01/29  07:07:50
14847	1	00059014	          	33	0	2018/01/29  07:07:51
14848	1	00059020	          	33	0	2018/01/29  07:08:00
14849	1	00059030	          	33	0	2018/01/29  07:25:14
14850	1	00059030	          	33	0	2018/01/29  07:25:16
14851	1	00060001	          	33	0	2018/01/29  07:33:23
14852	1	00060001	          	33	0	2018/01/29  07:33:25
14853	1	00059018	          	33	0	2018/01/29  07:35:36
14854	1	00059018	          	33	0	2018/01/29  07:35:40
14855	1	00060002	          	33	0	2018/01/29  07:49:04
14856	1	00060003	          	33	0	2018/01/29  07:56:48
14857	1	00059029	          	33	0	2018/01/29  07:59:14
14858	1	00060001	          	33	0	2018/01/29  17:00:04
14859	1	00060001	          	33	0	2018/01/29  17:00:08
14860	1	00060001	          	33	0	2018/01/29  17:00:12
14861	1	00060003	          	33	0	2018/01/29  17:00:43
14862	1	00059014	          	33	0	2018/01/29  17:20:03
14863	1	00059021	          	33	0	2018/01/29  19:11:57
14864	1	00059021	          	33	0	2018/01/29  19:28:47
14865	1	00059017	          	33	0	2018/01/29  19:59:44
14866	1	00059017	          	33	0	2018/01/29  19:59:45
14867	1	00059017	          	33	0	2018/01/29  20:08:15
14868	1	00059029	          	33	0	2018/01/29  20:20:20
14869	1	00059030	          	33	0	2018/01/29  20:20:21
14870	1	00059030	          	33	0	2018/01/29  20:20:23
14871	1	00059029	          	33	0	2018/01/29  20:20:25
14872	1	00059029	          	33	0	2018/01/29  20:20:27
14873	1	00059018	          	33	0	2018/01/29  20:20:32
14874	1	00059018	          	33	0	2018/01/29  20:20:34
14875	1	00060002	          	33	0	2018/01/29  20:20:37
14876	1	00060002	          	33	0	2018/01/29  20:20:39
14877	1	00059020	          	33	0	2018/01/29  20:20:43
14878	1	00059014	          	33	0	2018/01/30  06:54:15
14879	1	00059014	          	33	0	2018/01/30  06:54:20
14880	1	00059020	          	33	0	2018/01/30  07:11:23
14881	1	00059020	          	33	0	2018/01/30  07:12:34
14882	1	00059030	          	33	0	2018/01/30  07:27:26
14883	1	00059030	          	33	0	2018/01/30  07:27:29
14884	1	00059030	          	33	0	2018/01/30  07:27:30
14885	1	00059029	          	33	0	2018/01/30  07:27:38
14886	1	00059029	          	33	0	2018/01/30  07:27:41
14887	1	00059021	          	33	0	2018/01/30  07:40:07
14888	1	00059017	          	33	0	2018/01/30  07:40:11
14889	1	00059017	          	33	0	2018/01/30  07:40:12
14890	1	00059018	          	33	0	2018/01/30  07:44:49
14891	1	00059018	          	33	0	2018/01/30  07:44:52
14892	1	00060002	          	33	0	2018/01/30  07:49:40
14893	1	00060002	          	33	0	2018/01/30  07:49:42
14894	1	00060003	          	33	0	2018/01/30  08:03:50
14895	1	00059030	          	33	0	2018/01/30  17:00:23
14896	1	00059030	          	33	0	2018/01/30  17:00:25
14897	1	00059014	          	33	0	2018/01/30  17:29:05
14898	1	00059021	          	33	0	2018/01/30  19:31:14
14899	1	00059021	          	33	0	2018/01/30  19:34:54
14900	1	00059021	          	33	0	2018/01/30  19:35:54
14901	1	00059017	          	33	0	2018/01/30  20:02:06
14902	1	00059017	          	33	0	2018/01/30  20:02:08
14903	1	00059024	          	33	0	2018/01/30  20:03:49
14904	1	00059017	          	33	0	2018/01/30  20:03:54
14905	1	00059029	          	33	0	2018/01/30  20:20:58
14906	1	00059029	          	33	0	2018/01/30  20:21:01
14907	1	00059020	          	33	0	2018/01/30  20:21:25
14908	1	00060002	          	33	0	2018/01/30  20:21:30
14909	1	00060002	          	33	0	2018/01/30  20:21:32
14910	1	00059018	          	33	0	2018/01/30  20:44:13
14911	1	00059018	          	33	0	2018/01/30  20:44:15
14912	1	00059024	          	33	0	2018/01/31  05:20:54
14913	1	00059024	          	33	0	2018/01/31  05:21:00
14914	1	00059030	          	33	0	2018/01/31  07:23:22
14915	1	00059030	          	33	0	2018/01/31  07:23:24
14916	1	00059018	          	33	0	2018/01/31  07:31:27
14917	1	00059018	          	33	0	2018/01/31  07:31:29
14918	1	00059029	          	33	0	2018/01/31  07:38:40
14919	1	00059029	          	33	0	2018/01/31  07:38:43
14920	1	00059020	          	33	0	2018/01/31  07:46:29
14921	1	00060002	          	33	0	2018/01/31  07:49:16
14922	1	00060002	          	33	0	2018/01/31  07:49:18
14923	1	00059017	          	33	0	2018/01/31  08:04:00
14924	1	00059017	          	33	0	2018/01/31  08:04:02
14925	1	00059021	          	33	0	2018/01/31  08:04:15
14926	1	00059021	          	33	0	2018/01/31  08:05:04
14927	1	00059029	          	33	0	2018/01/31  17:00:14
14928	1	00059029	          	33	0	2018/01/31  17:00:17
14929	1	00059014	          	33	0	2018/01/31  17:18:54
14930	1	00059020	          	33	0	2018/01/31  19:20:22
14931	1	00059021	          	33	0	2018/01/31  19:42:44
14932	1	00059021	          	33	0	2018/01/31  19:57:58
14933	1	00059024	          	33	0	2018/01/31  20:02:27
14934	1	00059017	          	33	0	2018/01/31  20:07:47
14935	1	00059017	          	33	0	2018/01/31  20:07:49
14936	1	00060002	          	33	0	2018/01/31  20:21:03
14937	1	00060002	          	33	0	2018/01/31  20:21:05
14938	1	00059030	          	33	0	2018/01/31  20:21:12
14939	1	00059030	          	33	0	2018/01/31  20:21:14
14940	1	00059018	          	33	0	2018/01/31  20:21:22
14941	1	00059018	          	33	0	2018/01/31  20:21:24
14942	1	00060001	          	33	0	2018/02/01  07:18:58
14943	1	00060001	          	33	0	2018/02/01  07:19:00
14944	1	00059014	          	33	0	2018/02/01  07:23:38
14945	1	00059014	          	33	0	2018/02/01  07:23:42
14946	1	00059020	          	33	0	2018/02/01  07:31:52
14947	1	00059020	          	33	0	2018/02/01  07:33:10
14948	1	00059018	          	33	0	2018/02/01  07:35:56
14949	1	00059018	          	33	0	2018/02/01  07:35:57
14950	1	00059018	          	33	0	2018/02/01  07:36:00
14951	1	00059024	          	33	0	2018/02/01  07:40:59
14952	1	00059029	          	33	0	2018/02/01  07:41:52
14953	1	00059029	          	33	0	2018/02/01  07:41:54
14954	1	00059021	          	33	0	2018/02/01  07:50:11
14955	1	00059017	          	33	0	2018/02/01  07:50:13
14956	1	00059017	          	33	0	2018/02/01  07:50:15
14957	1	00060002	          	33	0	2018/02/01  07:54:37
14958	1	00060002	          	33	0	2018/02/01  07:54:39
14959	1	00060002	          	33	0	2018/02/01  17:01:52
14960	1	00060002	          	33	0	2018/02/01  17:01:53
14961	1	00060002	          	33	0	2018/02/01  17:02:37
14962	1	00059014	          	33	0	2018/02/01  17:28:38
14963	1	00061002	          	33	0	2018/02/01  17:28:41
14964	1	00060001	          	33	0	2018/02/01  19:20:58
14965	1	00060001	          	33	0	2018/02/01  19:21:00
14966	1	00059020	          	33	0	2018/02/01  19:21:17
14967	1	00059021	          	33	0	2018/02/01  19:28:03
14968	1	00059021	          	33	0	2018/02/01  19:28:05
14969	1	00059017	          	33	0	2018/02/01  19:54:40
14970	1	00059017	          	33	0	2018/02/01  19:54:42
14971	1	00059017	          	33	0	2018/02/01  19:54:44
14972	1	00059024	          	33	0	2018/02/01  20:05:25
14973	1	00059024	          	33	0	2018/02/01  20:05:35
14974	1	00059018	          	33	0	2018/02/01  20:22:42
14975	1	00059018	          	33	0	2018/02/01  20:22:45
14976	1	00059029	          	33	0	2018/02/01  20:23:35
14977	1	00059029	          	33	0	2018/02/01  20:23:36
14978	1	00059024	          	33	0	2018/02/02  05:39:24
14979	1	00059014	          	33	0	2018/02/02  07:07:03
14980	1	00059020	          	33	0	2018/02/02  07:32:55
14981	1	00059020	          	33	0	2018/02/02  07:34:38
14982	1	00059021	          	33	0	2018/02/02  07:40:07
14983	1	00059017	          	33	0	2018/02/02  07:40:16
14984	1	00059017	          	33	0	2018/02/02  07:40:17
14985	1	00059017	          	33	0	2018/02/02  07:40:23
14986	1	00060001	          	33	0	2018/02/02  07:42:31
14987	1	00060002	          	33	0	2018/02/02  07:44:37
14988	1	00060002	          	33	0	2018/02/02  07:44:39
14989	1	00059029	          	33	0	2018/02/02  07:46:00
14990	1	00059029	          	33	0	2018/02/02  07:46:02
14991	1	00061002	          	33	0	2018/02/02  07:47:17
14992	1	00059018	          	33	0	2018/02/02  07:49:26
14993	1	00059018	          	33	0	2018/02/02  07:49:28
14994	1	00060001	          	33	0	2018/02/02  17:01:02
14995	1	00060001	          	33	0	2018/02/02  17:01:04
14996	1	00060001	          	33	0	2018/02/02  17:01:05
14997	1	00059018	          	33	0	2018/02/02  17:25:20
14998	1	00059018	          	33	0	2018/02/02  17:25:22
14999	1	00061002	          	33	0	2018/02/02  17:30:27
15000	1	00059014	          	33	0	2018/02/02  17:30:31
15001	1	00059021	          	33	0	2018/02/02  19:45:53
15002	1	00059017	          	33	0	2018/02/02  19:58:50
15003	1	00059017	          	33	0	2018/02/02  19:58:53
15004	1	00059017	          	33	0	2018/02/02  19:58:55
15005	1	00059024	          	33	0	2018/02/02  20:15:23
15006	1	00059020	          	33	0	2018/02/02  20:20:19
15007	1	00059029	          	33	0	2018/02/02  20:20:21
15008	1	00059029	          	33	0	2018/02/02  20:20:23
15009	1	00060002	          	33	0	2018/02/02  20:20:46
15010	1	00060002	          	33	0	2018/02/02  20:20:48
15011	1	00059024	          	33	0	2018/02/03  05:20:24
15012	1	00060001	          	33	0	2018/02/03  07:32:42
15013	1	00060001	          	33	0	2018/02/03  07:32:43
15014	1	00059021	          	33	0	2018/02/03  07:40:10
15015	1	00059017	          	33	0	2018/02/03  07:40:14
15016	1	00059017	          	33	0	2018/02/03  07:40:15
15017	1	00060002	          	33	0	2018/02/03  07:55:18
15018	1	00060002	          	33	0	2018/02/03  07:55:20
15019	1	00059029	          	33	0	2018/02/03  08:01:17
15020	1	00059029	          	33	0	2018/02/03  08:01:20
15021	1	00059020	          	33	0	2018/02/03  09:14:20
15022	1	00059020	          	33	0	2018/02/03  09:15:19
15023	1	00059018	          	33	0	2018/02/03  09:29:04
15024	1	00059018	          	33	0	2018/02/03  09:29:07
15025	1	00060001	          	33	0	2018/02/03  17:00:39
15026	1	00060001	          	33	0	2018/02/03  17:00:42
15027	1	00059029	          	33	0	2018/02/03  17:00:52
15028	1	00059029	          	33	0	2018/02/03  17:00:55
15029	1	00059018	          	33	0	2018/02/03  17:01:08
15030	1	00059018	          	33	0	2018/02/03  17:01:10
15031	1	00060002	          	33	0	2018/02/03  17:01:24
15032	1	00060002	          	33	0	2018/02/03  17:01:25
15033	1	00059020	          	33	0	2018/02/03  17:01:53
15034	1	00059021	          	33	0	2018/02/03  19:40:30
15035	1	00059021	          	33	0	2018/02/03  19:41:38
15036	1	00059017	          	33	0	2018/02/03  19:58:07
15037	1	00059017	          	33	0	2018/02/03  19:58:09
15038	1	00059017	          	33	0	2018/02/03  19:58:10
15039	1	00059017	          	33	0	2018/02/04  05:20:51
15040	1	00059017	          	33	0	2018/02/04  05:20:53
15041	1	00059021	          	33	0	2018/02/04  05:21:20
15042	1	00059021	          	33	0	2018/02/04  05:21:53
15043	1	00059020	          	33	0	2018/02/04  12:59:52
15044	1	00059020	          	33	0	2018/02/04  17:09:13
15045	1	00059014	          	33	0	2018/02/05  06:38:41
15046	1	00059020	          	33	0	2018/02/05  07:08:48
15047	1	00059021	          	33	0	2018/02/05  07:19:29
15048	1	00060002	          	33	0	2018/02/05  07:47:12
15049	1	00060002	          	33	0	2018/02/05  07:47:14
15050	1	00061002	          	33	0	2018/02/05  07:54:12
15051	1	00060002	          	33	0	2018/02/05  07:56:28
15052	1	00059018	          	33	0	2018/02/05  08:45:38
15053	1	00059018	          	33	0	2018/02/05  08:45:40
15054	1	00059021	          	33	0	2018/02/05  12:05:07
15055	1	00061002	          	33	0	2018/02/05  18:08:53
15056	1	00059021	          	33	0	2018/02/05  19:49:14
15057	1	00059021	          	33	0	2018/02/05  19:49:53
15058	1	00059021	          	33	0	2018/02/05  19:49:55
15059	1	00060002	          	33	0	2018/02/05  20:20:29
15060	1	00060002	          	33	0	2018/02/05  20:20:31
15061	1	00059018	          	33	0	2018/02/05  20:20:39
15062	1	00059018	          	33	0	2018/02/05  20:20:41
15063	1	00059020	          	33	0	2018/02/05  20:20:50
15064	1	00059014	          	33	0	2018/02/05  21:14:40
15065	1	00059014	          	33	0	2018/02/05  12:26:17
15066	1	00059014	          	33	0	2018/02/05  20:26:39
15067	1	00059020	          	33	0	2018/02/06  07:36:14
15068	1	00061002	          	33	0	2018/02/06  07:41:42
15069	1	00059018	          	33	0	2018/02/06  07:46:36
15070	1	00059018	          	33	0	2018/02/06  07:46:39
15071	1	00060002	          	33	0	2018/02/06  07:47:49
15072	1	00060002	          	33	0	2018/02/06  07:47:51
15073	1	00059024	          	33	0	2018/02/06  08:01:09
15074	1	00059014	          	33	0	2018/02/06  08:29:53
15075	1	00059021	          	33	0	2018/02/06  10:40:08
15076	1	00061002	          	33	0	2018/02/06  18:36:46
15077	1	00060001	          	33	0	2018/02/06  19:09:50
15078	1	00060001	          	33	0	2018/02/06  19:09:52
15079	1	00059024	          	33	0	2018/02/06  19:22:00
15080	1	00059021	          	33	0	2018/02/06  19:44:27
15081	1	00059021	          	33	0	2018/02/06  19:44:30
15082	1	00059029	          	33	0	2018/02/06  19:56:51
15083	1	00059029	          	33	0	2018/02/06  19:56:53
15084	1	00060002	          	33	0	2018/02/06  20:20:18
15085	1	00060002	          	33	0	2018/02/06  20:20:20
15086	1	00059020	          	33	0	2018/02/06  20:20:40
15087	1	00059018	          	33	0	2018/02/06  20:21:11
15088	1	00059018	          	33	0	2018/02/06  20:21:13
15089	1	00059029	          	33	0	2018/02/07  05:39:40
