No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
00001	1	00001001	          	33	0	2013/10/01  11:24:38
00002	1	00001001	          	33	0	2013/10/01  11:24:41
00003	1	00001002	          	33	0	2013/10/01  11:26:48
00004	1	00001002	          	33	0	2013/10/01  11:26:49
00005	1	00001001	          	33	0	2013/10/01  11:26:56
00006	1	00001001	          	33	0	2013/10/01  11:26:58
00007	1	00001001	          	33	0	2013/10/01  11:26:59
00008	1	00001003	          	33	0	2013/10/01  11:28:41
00009	1	00001003	          	33	0	2013/10/01  11:28:42
00010	1	00001003	          	33	0	2013/10/01  11:28:44
00011	1	00001003	          	33	0	2013/10/01  11:28:52
00012	1	00001002	          	33	0	2013/10/01  11:29:07
00013	1	00001002	          	33	0	2013/10/01  11:29:08
00014	1	00001002	          	33	0	2013/10/01  14:22:36
00015	1	00001002	          	33	0	2013/10/01  14:22:37
00016	1	00001003	          	33	0	2013/10/01  14:22:42
00017	1	00001003	          	33	0	2013/10/01  14:22:47
00018	1	00001003	          	33	0	2013/10/01  14:22:51
00019	1	00001003	          	33	0	2013/10/01  14:22:52
00020	1	00056011	          	33	0	2013/10/01  14:27:38
00021	1	00056011	          	33	0	2013/10/01  14:27:39
00022	1	00056011	          	33	0	2013/10/01  14:27:43
00023	1	00056011	          	33	0	2013/10/01  14:27:44
00024	1	00056026	          	33	0	2013/10/01  14:29:11
00025	1	00056026	          	33	0	2013/10/01  14:29:12
00026	1	00056026	          	33	0	2013/10/01  14:29:16
00027	1	00056026	          	33	0	2013/10/01  14:29:17
00028	1	00056034	          	33	0	2013/10/01  14:30:40
00029	1	00056034	          	33	0	2013/10/01  14:30:41
00030	1	00056034	          	33	0	2013/10/01  14:30:42
00031	1	00056034	          	33	0	2013/10/01  14:30:46
00032	1	00056034	          	33	0	2013/10/01  14:30:46
00033	1	00056034	          	33	0	2013/10/01  14:30:47
00034	1	00056012	          	33	0	2013/10/01  14:33:43
00035	1	00056012	          	33	0	2013/10/01  14:33:46
00036	1	00056009	          	33	0	2013/10/01  14:35:48
00037	1	00056009	          	33	0	2013/10/01  14:35:52
00038	1	00056022	          	33	0	2013/10/01  14:36:49
00039	1	00056022	          	33	0	2013/10/01  14:36:50
00040	1	00056022	          	33	0	2013/10/01  14:36:56
00041	1	00056022	          	33	0	2013/10/01  14:36:57
00042	1	00056016	          	33	0	2013/10/01  14:37:48
00043	1	00056016	          	33	0	2013/10/01  14:37:52
00044	1	00056010	          	33	0	2013/10/01  14:39:24
00045	1	00056010	          	33	0	2013/10/01  14:39:28
00046	1	00056037	          	33	0	2013/10/01  14:42:14
00047	1	00056037	          	33	0	2013/10/01  14:42:15
00048	1	00056037	          	33	0	2013/10/01  14:42:18
00049	1	00056037	          	33	0	2013/10/01  14:42:19
00050	1	00056007	          	33	0	2013/10/01  14:45:47
00051	1	00056007	          	33	0	2013/10/01  14:45:48
00052	1	00056007	          	33	0	2013/10/01  14:45:52
00053	1	00056007	          	33	0	2013/10/01  14:45:53
00054	1	00056033	          	33	0	2013/10/01  14:48:20
00055	1	00056033	          	33	0	2013/10/01  14:48:20
00056	1	00056033	          	33	0	2013/10/01  14:48:25
