No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
13748	1	00059017	          	33	0	2017/12/20  05:20:24
13749	1	00059017	          	33	0	2017/12/20  05:20:27
13750	1	00059017	          	33	0	2017/12/20  05:20:29
13751	1	00059014	          	33	0	2017/12/20  07:07:51
13752	1	00059030	          	33	0	2017/12/20  07:14:41
13753	1	00059030	          	33	0	2017/12/20  07:14:43
13754	1	00060001	          	33	0	2017/12/20  07:16:00
13755	1	00060001	          	33	0	2017/12/20  07:16:02
13756	1	00059028	          	33	0	2017/12/20  07:32:53
13757	1	00059020	          	33	0	2017/12/20  07:40:33
13758	1	00060002	          	33	0	2017/12/20  07:40:42
13759	1	00060002	          	33	0	2017/12/20  07:40:44
13760	1	00059018	          	33	0	2017/12/20  07:40:57
13761	1	00059018	          	33	0	2017/12/20  07:41:00
13762	1	00059026	          	33	0	2017/12/20  07:48:38
13763	1	00060003	          	33	0	2017/12/20  07:49:45
13764	1	00059024	          	33	0	2017/12/20  07:53:32
13765	1	00059024	          	33	0	2017/12/20  07:53:34
13766	1	00059029	          	33	0	2017/12/20  08:04:09
13767	1	00059029	          	33	0	2017/12/20  08:04:12
13768	1	00060001	          	33	0	2017/12/20  17:00:03
13769	1	00060001	          	33	0	2017/12/20  17:00:06
13770	1	00059029	          	33	0	2017/12/20  17:00:11
13771	1	00059029	          	33	0	2017/12/20  17:00:13
13772	1	00059024	          	33	0	2017/12/20  17:00:19
13773	1	00059024	          	33	0	2017/12/20  17:00:21
13774	1	00060003	          	33	0	2017/12/20  17:00:27
13775	1	00059014	          	33	0	2017/12/20  17:12:28
13776	1	00059009	          	33	0	2017/12/20  17:43:48
13777	1	00059030	          	33	0	2017/12/20  19:20:04
13778	1	00059030	          	33	0	2017/12/20  19:20:06
13779	1	00059020	          	33	0	2017/12/20  19:22:03
13780	1	00059018	          	33	0	2017/12/20  19:42:52
13781	1	00059018	          	33	0	2017/12/20  19:42:55
13782	1	00059026	          	33	0	2017/12/20  19:50:04
13783	1	00059028	          	33	0	2017/12/20  19:50:09
